state,county_name,frac_under_25mbpsDL,samples,BB_state,BB_county_name,frac_BB,BB_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
TX,Johnson,0.61634408602150537,2325,TX,Johnson,0.26633150524503757,13388521800,TX,Johnson,15.302060375495861,TX,Johnson,4.4283453139404632,184336,TX,Johnson,181127,TX,Johnson
TX,Tarrant,0.44715490838751276,37222,TX,Tarrant,0.38378156064274249,214343035888,TX,Tarrant,30.26940995255956,TX,Tarrant,9.0704508007029521,3284153,TX,Tarrant,3163979,TX,Tarrant
TX,McMullen,0.66666666666666663,6,TX,McMullen,0.23139788852567728,34551024,TX,McMullen,10.446438400000002,TX,McMullen,4.6680271817138985,472,TX,McMullen,504,TX,McMullen
TX,Parmer,0.76190476190476186,21,TX,Parmer,0.16528420608976949,120928584,TX,Parmer,6.5293834111275206,TX,Parmer,4.203936242511193,2885,TX,Parmer,2927,TX,Parmer
TX,Comanche,0.81914893617021278,94,TX,Comanche,0.12554566292350575,541299376,TX,Comanche,14.766485744989998,TX,Comanche,8.5486207453311938,16002,TX,Comanche,15864,TX,Comanche
TX,Wise,0.764612954186414,633,TX,Wise,0.16340419616268206,3645133032,TX,Wise,9.3676507936481226,TX,Wise,1.5947821441219949,57114,TX,Wise,53928,TX,Wise
TX,Terry,0.81451612903225812,124,TX,Terry,0.12876172829251398,714054496,TX,Terry,7.9015483034672513,TX,Terry,1.8134358100756125,10563,TX,Terry,10557,TX,Terry
TX,Collingsworth,0.91666666666666663,12,TX,Collingsworth,0.057849472131419319,69102048,TX,Collingsworth,1.8087936000000002,TX,Collingsworth,0.62736529186203227,616,TX,Collingsworth,727,TX,Collingsworth
TX,San Saba,0.87096774193548387,31,TX,San Saba,0.089573376203487973,178513624,TX,San Saba,7.9352044371903991,TX,San Saba,0.9829991809673142,3593,TX,San Saba,3801,TX,San Saba
TX,Cochran,0.75,4,TX,Cochran,0.17354841639425794,23034016,TX,Cochran,1.2737180858060417,TX,Cochran,17.366452404932147,968,TX,Cochran,948,TX,Cochran
TX,Jim Wells,0.74785100286532946,349,TX,Jim Wells,0.17504023659248941,2009717896,TX,Jim Wells,10.071904876786792,TX,Jim Wells,3.9320154231263706,26728,TX,Jim Wells,24566,TX,Jim Wells
TX,Hidalgo,0.55548559735558,6353,TX,Hidalgo,0.30857908257351452,36583775912,TX,Hidalgo,19.166704045301554,TX,Hidalgo,6.6714631712228716,618114,TX,Hidalgo,598771,TX,Hidalgo
TX,Garza,0.7142857142857143,7,TX,Garza,0.19834104730772337,40309528,TX,Garza,3.6644015343493526,TX,Garza,2.4792466447213384,1333,TX,Garza,1328,TX,Garza
TX,Waller,0.4460093896713615,213,TX,Waller,0.38457677247929462,1226561352,TX,Waller,33.505248537803531,TX,Waller,8.3198306648455009,19152,TX,Waller,17615,TX,Waller
TX,Orange,0.55467720685111987,759,TX,Orange,0.30914026214102341,4370704536,TX,Orange,18.716576847661212,TX,Orange,7.9367258186019249,60707,TX,Orange,68250,TX,Orange
TX,Matagorda,0.56418918918918914,296,TX,Matagorda,0.30253710425485508,1704517184,TX,Matagorda,19.601842999417443,TX,Matagorda,2.9135323509027131,42897,TX,Matagorda,36831,TX,Matagorda
TX,Kerr,0.58070500927643787,539,TX,Kerr,0.29107192656847714,3103833656,TX,Kerr,18.838225597672249,TX,Kerr,6.9630355909599544,58087,TX,Kerr,51227,TX,Kerr
TX,Harris,0.54527896785325636,102001,TX,Harris,0.31566446012091931,587373166504,TX,Harris,18.949606620564563,TX,Harris,5.0221637231432972,7727300,TX,Harris,7517775,TX,Harris
TX,Llano,0.81368821292775662,263,TX,Llano,0.12933646240788807,1514486552,TX,Llano,5.3774474710294182,TX,Llano,2.0782687960484152,30844,TX,Llano,31392,TX,Llano
TX,Swisher,0.081632653061224483,49,TX,Swisher,0.63752479491768232,282166696,TX,Swisher,93.5783889639975,TX,Swisher,36.532125704681761,4117,TX,Swisher,3418,TX,Swisher
TX,Rusk,0.74545454545454548,275,TX,Rusk,0.17670384214688081,1583588600,TX,Rusk,6.6214563153608523,TX,Rusk,0.982998651727311,25485,TX,Rusk,23399,TX,Rusk
TX,Moore,0.78082191780821919,146,TX,Moore,0.15215203629085627,840741584,TX,Moore,7.8318387662839237,TX,Moore,1.3106667130542733,10412,TX,Moore,10800,TX,Moore
TX,Shelby,0.91860465116279066,86,TX,Shelby,0.056504135570223518,495231344,TX,Shelby,4.8951762927106124,TX,Shelby,0.74870462115097369,10068,TX,Shelby,11176,TX,Shelby
TX,Madison,0.85416666666666663,48,TX,Madison,0.1012365762299838,276408192,TX,Madison,5.228412856180185,TX,Madison,0.83015965498714162,8178,TX,Madison,8702,TX,Madison
TX,Hemphill,0.53488372093023251,43,TX,Hemphill,0.32288077468699156,247615672,TX,Hemphill,11.256620542566141,TX,Hemphill,3.8385937500608915,2487,TX,Hemphill,2287,TX,Hemphill
TX,Somervell,0.81052631578947365,95,TX,Somervell,0.13153143137249024,547057880,TX,Somervell,11.337727999999998,TX,Somervell,1.3106682049709453,10059,TX,Somervell,10717,TX,Somervell
TX,Schleicher,0.8666666666666667,15,TX,Schleicher,0.0925591554102709,86377560,TX,Schleicher,5.9071816484495479,TX,Schleicher,0.98300158172272345,1337,TX,Schleicher,1303,TX,Schleicher
TX,Yoakum,0.86111111111111116,36,TX,Yoakum,0.096415786885698865,207306144,TX,Yoakum,2.2675456,TX,Yoakum,1.9074470932297096,2525,TX,Yoakum,2777,TX,Yoakum
TX,Culberson,1.0,10,TX,Culberson,0.0,57585040,TX,Culberson,7.1940788514416711,TX,Culberson,0.85533797505608511,528,TX,Culberson,591,TX,Culberson
TX,Hockley,0.76923076923076927,117,TX,Hockley,0.16019853821008426,673744968,TX,Hockley,6.4870741073336955,TX,Hockley,12.141108864460854,17150,TX,Hockley,17937,TX,Hockley
TX,Robertson,0.80645161290322576,31,TX,Robertson,0.13436006430523195,178513624,TX,Robertson,11.895686155127171,TX,Robertson,4.0597069966797319,8342,TX,Robertson,8195,TX,Robertson
TX,Dallas,0.6038669259019227,92580,TX,Dallas,0.27499307076444224,533122300320,TX,Dallas,14.54714490930637,TX,Dallas,4.9150028594805839,10793800,TX,Dallas,7994122,TX,Dallas
TX,Burleson,0.97409326424870468,193,TX,Burleson,0.017984291854327247,1111391272,TX,Burleson,10.114987586349949,TX,Burleson,0.7652895917488487,13318,TX,Burleson,22040,TX,Burleson
TX,Runnels,0.76,100,TX,Runnels,0.16660647973848763,575850400,TX,Runnels,7.3138175999999993,TX,Runnels,1.4175602806590639,7744,TX,Runnels,8994,TX,Runnels
TX,Walker,0.65130023640661938,846,TX,Walker,0.24206516707473333,4871694384,TX,Walker,15.3550848,TX,Walker,4.2596654228277684,53541,TX,Walker,55156,TX,Walker
TX,Titus,0.49740932642487046,193,TX,Titus,0.34889526197394866,1111391272,TX,Titus,24.717681756501165,TX,Titus,6.1947851463564314,18484,TX,Titus,17143,TX,Titus
TX,Gaines,0.83125,160,TX,Gaines,0.11714518106612412,921360640,TX,Gaines,7.2452151851164945,TX,Gaines,2.9174404947667361,18946,TX,Gaines,15885,TX,Gaines
TX,Grimes,0.85185185185185186,54,TX,Grimes,0.10284350601141212,310959216,TX,Grimes,9.0374144,TX,Grimes,1.31066356291018,11808,TX,Grimes,10960,TX,Grimes
TX,Coke,0.88888888888888884,27,TX,Coke,0.077132629508559092,155479608,TX,Coke,5.6975508038172347,TX,Coke,0.88181546786484333,1441,TX,Coke,1179,TX,Coke
TX,Bandera,0.5357142857142857,280,TX,Bandera,0.32230420187505049,1612381120,TX,Bandera,23.621863177501634,TX,Bandera,9.7850824296585888,27267,TX,Bandera,27202,TX,Bandera
TX,Jefferson,0.53282182438192671,2346,TX,Jefferson,0.32431213020990063,13509450384,TX,Jefferson,20.912537600000004,TX,Jefferson,7.7158356425926309,212442,TX,Jefferson,205653,TX,Jefferson
TX,San Patricio,0.62121212121212122,462,TX,San Patricio,0.262952146051906,2660428848,TX,San Patricio,13.798421303466615,TX,San Patricio,4.7498673489391585,62300,TX,San Patricio,54260,TX,San Patricio
TX,Nolan,0.89494163424124518,257,TX,Nolan,0.072930852025602566,1479935528,TX,Nolan,4.9676287999999991,TX,Nolan,0.76081394398084323,8932,TX,Nolan,8453,TX,Nolan
TX,Burnet,0.676,500,TX,Burnet,0.22491874764695829,2879252000,TX,Burnet,10.842499242120393,TX,Burnet,3.3542904473833661,67872,TX,Burnet,56219,TX,Burnet
TX,Medina,0.80763582966226133,681,TX,Medina,0.13353798853243931,3921541224,TX,Medina,6.8222976,TX,Medina,1.965999671470998,57035,TX,Medina,58196,TX,Medina
TX,Cherokee,0.75069252077562332,361,TX,Cherokee,0.1730676728585398,2078819944,TX,Cherokee,11.787881833377808,TX,Cherokee,1.989397481460738,39624,TX,Cherokee,38290,TX,Cherokee
TX,Cottle,0.33333333333333331,6,TX,Cottle,0.46279577705135455,34551024,TX,Cottle,25.489016095370317,TX,Cottle,3.0252444251383412,616,TX,Cottle,627,TX,Cottle
TX,Hamilton,0.92105263157894735,38,TX,Hamilton,0.054804763071870932,218823152,TX,Hamilton,5.03335059088612,TX,Hamilton,0.89907359998123315,5449,TX,Hamilton,4924,TX,Hamilton
TX,Chambers,0.69343065693430661,274,TX,Chambers,0.21281849601631633,1577830096,TX,Chambers,9.5289344,TX,Chambers,4.2596652814085347,27619,TX,Chambers,24462,TX,Chambers
TX,Leon,0.89932885906040272,447,TX,Leon,0.069885268346681059,2574051288,TX,Leon,7.6078647343460135,TX,Leon,1.0418927812925023,26992,TX,Leon,26801,TX,Leon
TX,Lee,0.69871794871794868,156,TX,Lee,0.20914809155205447,898326624,TX,Lee,5.7526065478244783,TX,Lee,2.54840918087108,16437,TX,Lee,17215,TX,Lee
TX,Winkler,0.90625,96,TX,Winkler,0.065080656147846735,552816384,TX,Winkler,3.4193634761201319,TX,Winkler,0.81585368621472942,2424,TX,Winkler,2762,TX,Winkler
TX,Hutchinson,0.78181818181818186,165,TX,Hutchinson,0.15146043612589785,950153160,TX,Hutchinson,8.4175673263736126,TX,Hutchinson,1.5130440160459901,15500,TX,Hutchinson,13295,TX,Hutchinson
TX,Reeves,0.9673202614379085,153,TX,Reeves,0.022686067502517379,881051112,TX,Reeves,5.9150607064966945,TX,Reeves,1.3257917031546702,13644,TX,Reeves,14313,TX,Reeves
TX,Blanco,0.89215686274509809,102,TX,Blanco,0.07486402275830735,587367408,TX,Blanco,6.8485119999999995,TX,Blanco,2.5034965416586576,72936,TX,Blanco,75337,TX,Blanco
TX,Ector,0.69241011984021306,1502,TX,Ector,0.21352694640252243,8649273008,TX,Ector,9.3519872,TX,Ector,4.2596732204944443,133230,TX,Ector,133282,TX,Ector
TX,Freestone,0.76146788990825687,109,TX,Freestone,0.16558747986241126,627676936,TX,Freestone,11.96032,TX,Freestone,1.9102582551235068,12272,TX,Freestone,12485,TX,Freestone
TX,Upton,0.76470588235294112,17,TX,Upton,0.16333968601812512,97894568,TX,Upton,10.620517922909315,TX,Upton,0.85535025511214546,1242,TX,Upton,1304,TX,Upton
TX,Angelina,0.566804979253112,1205,TX,Angelina,0.30072123936200051,6938997320,TX,Angelina,18.167876056595038,TX,Angelina,4.1151746728184229,143757,TX,Angelina,125524,TX,Angelina
TX,Clay,0.751937984496124,129,TX,Clay,0.17220307983306216,742847016,TX,Clay,7.0217573203299413,TX,Clay,1.9660084376046769,9021,TX,Clay,9456,TX,Clay
TX,Bexar,0.51237782040741753,32841,TX,Bexar,0.3385042282680365,189115029864,TX,Bexar,22.514757996434238,TX,Bexar,8.6901408637063327,2715186,TX,Bexar,2942605,TX,Bexar
TX,Montgomery,0.40818900285858417,11894,TX,Montgomery,0.41083144543439776,68491646576,TX,Montgomery,39.1315456,TX,Montgomery,9.1260562818978723,1137497,TX,Montgomery,1017537,TX,Montgomery
TX,Fayette,0.80658436213991769,243,TX,Fayette,0.13426791062601026,1399316472,TX,Fayette,5.1181665044103912,TX,Fayette,1.3137865021629447,24656,TX,Fayette,25124,TX,Fayette
TX,Colorado,0.74436090225563911,133,TX,Colorado,0.17746304232796303,765881032,TX,Colorado,9.2184588284451969,TX,Colorado,2.8735683763915061,16976,TX,Colorado,15962,TX,Colorado
TX,Martin,0.631578947368421,38,TX,Martin,0.25575556100206437,218823152,TX,Martin,15.114569225012813,TX,Martin,3.2766747297923065,1833,TX,Martin,1918,TX,Martin
TX,Wichita,0.59221311475409832,1464,TX,Wichita,0.2830830726430929,8430449856,TX,Wichita,14.983865052041757,TX,Wichita,7.6855177503698995,135270,TX,Wichita,140043,TX,Wichita
TX,Hale,0.56422018348623848,218,TX,Hale,0.30251558821017444,1255353872,TX,Hale,13.56798132085342,TX,Hale,17.633265824938164,13683,TX,Hale,91187,TX,Hale
TX,Stephens,0.73611111111111116,72,TX,Stephens,0.18318999508282785,414612288,TX,Stephens,5.4330627799289939,TX,Stephens,2.6931108357835285,4522,TX,Stephens,4558,TX,Stephens
TX,Webb,0.48766954377311961,1622,TX,Webb,0.35565655739489116,9340293488,TX,Webb,25.176299843286358,TX,Webb,7.8640118162727228,156822,TX,Webb,150845,TX,Webb
TX,Mitchell,1.0,18,TX,Mitchell,0.0,103653072,TX,Mitchell,5.41510403026609,TX,Mitchell,2.5586042867722174,2015,TX,Mitchell,2331,TX,Mitchell
TX,Fort Bend,0.4647398086249836,15258,TX,Fort Bend,0.37157423428808617,87863254032,TX,Fort Bend,28.115558695826298,TX,Fort Bend,5.8126462987027105,1338603,TX,Fort Bend,1228142,TX,Fort Bend
TX,Dimmit,0.72727272727272729,11,TX,Dimmit,0.18932554515737232,63343544,TX,Dimmit,3.1920155350050505,TX,Dimmit,0.50329139133519285,3706,TX,Dimmit,4108,TX,Dimmit
TX,Brewster,0.78947368421052633,114,TX,Brewster,0.14614603485832248,656469456,TX,Brewster,5.5959259546123459,TX,Brewster,0.99152159869599821,16797,TX,Brewster,14406,TX,Brewster
TX,Sterling,0.918918918918919,37,TX,Sterling,0.056285972884624204,213064648,TX,Sterling,9.648709077543101,TX,Sterling,1.2093756344635243,554,TX,Sterling,543,TX,Sterling
TX,Tom Green,0.61350210970464136,1185,TX,Tom Green,0.26830438720192451,6823827240,TX,Tom Green,12.7205376,TX,Tom Green,7.9495109476923522,122923,TX,Tom Green,129392,TX,Tom Green
TX,Coryell,0.610062893081761,477,TX,Coryell,0.27069186959607527,2746806408,TX,Coryell,16.0825344,TX,Coryell,4.5495478513355518,86115,TX,Coryell,79904,TX,Coryell
TX,Dickens,0.66666666666666663,3,TX,Dickens,0.23139788852567728,17275512,TX,Dickens,9.98789763005385,TX,Dickens,0.87710946399540279,1177,TX,Dickens,1038,TX,Dickens
TX,Castro,0.95238095238095233,21,TX,Castro,0.033056841217953895,120928584,TX,Castro,6.5906753122780879,TX,Castro,1.5254918568804834,2476,TX,Castro,3311,TX,Castro
TX,Shackelford,1.0,7,TX,Shackelford,0.0,40309528,TX,Shackelford,2.2741209278078527,TX,Shackelford,0.80985580115808153,781,TX,Shackelford,831,TX,Shackelford
TX,Harrison,0.65734265734265729,286,TX,Harrison,0.23787055673618573,1646932144,TX,Harrison,8.3120206456879941,TX,Harrison,4.178015123663287,32760,TX,Harrison,34458,TX,Harrison
TX,Sutton,0.8,5,TX,Sutton,0.13883873311540637,28792520,TX,Sutton,6.86766401109515,TX,Sutton,0.0,1678,TX,Sutton,1689,TX,Sutton
TX,Hopkins,0.61513157894736847,304,TX,Hopkins,0.2671732199753708,1750585216,TX,Hopkins,13.090976034128291,TX,Hopkins,6.631231309960758,25045,TX,Hopkins,24261,TX,Hopkins
TX,Jim Hogg,1.0,4,TX,Jim Hogg,0.0,23034016,TX,Jim Hogg,0.17521661229372473,TX,Jim Hogg,0.23084382158382849,501,TX,Jim Hogg,481,TX,Jim Hogg
TX,Presidio,0.78666666666666663,75,TX,Presidio,0.14809464865643346,431887800,TX,Presidio,5.463855980804774,TX,Presidio,1.3135836433276544,5420,TX,Presidio,5560,TX,Presidio
TX,Brooks,0.8666666666666667,15,TX,Brooks,0.0925591554102709,86377560,TX,Brooks,12.9171456,TX,Brooks,6.8931323724565168,1383,TX,Brooks,1157,TX,Brooks
TX,Lampasas,0.87654320987654322,81,TX,Lampasas,0.085702921676176769,466438824,TX,Lampasas,7.452040825519342,TX,Lampasas,2.32764845941549,7286,TX,Lampasas,7120,TX,Lampasas
TX,Pecos,0.75555555555555554,90,TX,Pecos,0.16969178491883,518265360,TX,Pecos,6.1529608076342113,TX,Pecos,2.0889934876939713,7204,TX,Pecos,7201,TX,Pecos
TX,Hood,0.50932400932400934,858,TX,Hood,0.34062416457800743,4940796432,TX,Hood,23.704371199999997,TX,Hood,8.3944063613929263,84758,TX,Hood,68479,TX,Hood
TX,Hudspeth,0.51278772378516624,782,TX,Hudspeth,0.33821967593970476,4503150128,TX,Hudspeth,23.455334399999998,TX,Hudspeth,9.1881017553705959,56919,TX,Hudspeth,59586,TX,Hudspeth
TX,Franklin,0.93902439024390238,82,TX,Franklin,0.042328882047379987,472197328,TX,Franklin,3.2345104155235118,TX,Franklin,0.59520906923284755,5751,TX,Franklin,6394,TX,Franklin
TX,Bowie,0.67361111111111116,1008,TX,Bowie,0.22657709918139232,5804572032,TX,Bowie,11.712294710410909,TX,Bowie,2.3789050834439727,95379,TX,Bowie,113159,TX,Bowie
TX,Tyler,0.81818181818181823,33,TX,Tyler,0.12621703010491486,190030632,TX,Tyler,2.9097984,TX,Tyler,0.98300251694216723,7391,TX,Tyler,9909,TX,Tyler
TX,Polk,0.82666666666666666,825,TX,Polk,0.12032690203335218,4750765800,TX,Polk,6.4815104,TX,Polk,1.2768112551636748,49668,TX,Polk,53748,TX,Polk
TX,Cass,0.61616161616161613,99,TX,Cass,0.26645817466593141,570091896,TX,Cass,14.142082644072682,TX,Cass,3.9010077570534709,9978,TX,Cass,18702,TX,Cass
TX,Wood,0.90531177829099307,433,TX,Wood,0.0657319637151462,2493432232,TX,Wood,4.9920480872501969,TX,Wood,0.97416428833755131,54941,TX,Wood,61669,TX,Wood
TX,Mason,0.58333333333333337,24,TX,Mason,0.28924736065709661,138204096,TX,Mason,9.0374144,TX,Mason,6.3794210442328474,1645,TX,Mason,1836,TX,Mason
TX,Jones,1.0,28,TX,Jones,0.0,161238112,TX,Jones,8.0909678205665152,TX,Jones,1.981955302912789,9307,TX,Jones,9769,TX,Jones
TX,Rains,0.87387387387387383,111,TX,Rains,0.087555957820526539,639193944,TX,Rains,7.8266963200804058,TX,Rains,1.7847944789643859,9191,TX,Rains,8492,TX,Rains
TX,Throckmorton,1.0,1,TX,Throckmorton,0.0,5758504,TX,Throckmorton,7.815143570277006,TX,Throckmorton,1.2151045357830681,522,TX,Throckmorton,545,TX,Throckmorton
TX,La Salle,1.0,43,TX,La Salle,0.0,247615672,TX,La Salle,7.0732503594997143,TX,La Salle,0.67555683348955264,2278,TX,La Salle,1936,TX,La Salle
TX,Andrews,0.65765765765765771,111,TX,Andrews,0.23765188551285774,639193944,TX,Andrews,8.7894514429746433,TX,Andrews,23.530070881156124,16410,TX,Andrews,20724,TX,Andrews
TX,Lubbock,0.56494894324388512,4211,TX,Lubbock,0.30200968780268872,24249060344,TX,Lubbock,16.5085184,TX,Lubbock,12.861637963047718,350770,TX,Lubbock,340164,TX,Lubbock
TX,Haskell,0.54545454545454541,66,TX,Haskell,0.31554257526228718,380061264,TX,Haskell,23.465118894788485,TX,Haskell,10.425395939735049,2125,TX,Haskell,2100,TX,Haskell
TX,Upshur,0.72244897959183674,490,TX,Upshur,0.19267416024178843,2821666960,TX,Upshur,8.97099380688618,TX,Upshur,1.6997787770732604,38262,TX,Upshur,45371,TX,Upshur
TX,Milam,0.9732142857142857,112,TX,Milam,0.018594473185099065,644952448,TX,Milam,3.7486592,TX,Milam,1.6923609044137391,13596,TX,Milam,14162,TX,Milam
TX,McLennan,0.52470588235294113,2550,TX,McLennan,0.32994616575661279,14684185200,TX,McLennan,21.896815798124592,TX,McLennan,9.2166983917753,256343,TX,McLennan,230606,TX,McLennan
TX,Concho,1.0,2,TX,Concho,0.0,11517008,TX,Concho,6.242031740780182,TX,Concho,0.61214392203556023,1082,TX,Concho,779,TX,Concho
TX,Erath,0.72037914691943128,422,TX,Erath,0.19411102497177668,2430088688,TX,Erath,9.33135753053315,TX,Erath,2.3130974051490196,38517,TX,Erath,38123,TX,Erath
TX,Caldwell,0.67088607594936711,158,TX,Caldwell,0.22846880132914971,909843632,TX,Caldwell,13.807377949244895,TX,Caldwell,2.4679105245767312,20776,TX,Caldwell,20288,TX,Caldwell
TX,Mills,0.88235294117647056,34,TX,Mills,0.081669843009062562,195789136,TX,Mills,3.70401487585947,TX,Mills,0.8262977215515328,3018,TX,Mills,3129,TX,Mills
TX,Val Verde,0.49226006191950467,323,TX,Val Verde,0.35246984877595422,1859996792,TX,Val Verde,24.575552172245658,TX,Val Verde,8.1738697282859683,28213,TX,Val Verde,24685,TX,Val Verde
TX,Ochiltree,0.62962962962962965,54,TX,Ochiltree,0.25710876502853031,310959216,TX,Ochiltree,16.911678769077444,TX,Ochiltree,2.6883906317910458,5840,TX,Ochiltree,5423,TX,Ochiltree
TX,Anderson,0.82994454713493526,541,TX,Anderson,0.11805141817576141,3115350664,TX,Anderson,7.4683839091646762,TX,Anderson,0.66913926456113781,48034,TX,Anderson,54819,TX,Anderson
TX,Bastrop,0.65603328710124831,721,TX,Bastrop,0.23877951326366698,4151881384,TX,Bastrop,11.580211199999999,TX,Bastrop,3.9528372707974415,76070,TX,Bastrop,71493,TX,Bastrop
TX,Jeff Davis,1.0,44,TX,Jeff Davis,0.0,253374176,TX,Jeff Davis,5.0724864000000007,TX,Jeff Davis,0.7490824607455171,3062,TX,Jeff Davis,3388,TX,Jeff Davis
TX,Uvalde,0.68041237113402064,194,TX,Uvalde,0.22185570755554626,1117149776,TX,Uvalde,9.9418112,TX,Uvalde,2.6214464094287306,13994,TX,Uvalde,13303,TX,Uvalde
TX,Randall,0.57639304973037753,1669,TX,Randall,0.2940652615715767,9610943176,TX,Randall,17.484343879893924,TX,Randall,10.851137436677982,189992,TX,Randall,298786,TX,Randall
TX,Crosby,0.66666666666666663,15,TX,Crosby,0.23139788852567728,86377560,TX,Crosby,21.361140486801535,TX,Crosby,16.566053894673807,2058,TX,Crosby,2189,TX,Crosby
TX,Jasper,0.83838383838383834,99,TX,Jasper,0.11219291564881322,570091896,TX,Jasper,4.3525811913804837,TX,Jasper,0.733309332825554,14780,TX,Jasper,25172,TX,Jasper
TX,Marion,0.86363636363636365,22,TX,Marion,0.094662772578686161,126687088,TX,Marion,3.1391170896032046,TX,Marion,0.40216050687734861,3395,TX,Marion,3051,TX,Marion
TX,Lamb,0.77777777777777779,45,TX,Lamb,0.15426525901711818,259132680,TX,Lamb,5.275648,TX,Lamb,2.9490102515062349,5102,TX,Lamb,6586,TX,Lamb
TX,Red River,0.51851851851851849,27,TX,Red River,0.3342413945370894,155479608,TX,Red River,19.519535755366459,TX,Red River,4.9737061643864955,3109,TX,Red River,3115,TX,Red River
TX,Houston,0.86754966887417218,151,TX,Houston,0.091946180871130045,869534104,TX,Houston,7.4913044308320265,TX,Houston,1.742480014137324,20727,TX,Houston,20899,TX,Houston
TX,Knox,0.83333333333333337,12,TX,Knox,0.11569894426283864,69102048,TX,Knox,6.9687050451787957,TX,Knox,0.92802234034604469,1756,TX,Knox,1704,TX,Knox
TX,Washington,0.677536231884058,276,TX,Washington,0.22385230520418781,1589347104,TX,Washington,11.818756628499356,TX,Washington,3.1781466156655123,36790,TX,Washington,30657,TX,Washington
TX,Reagan,0.90476190476190477,21,TX,Reagan,0.066113682435907789,120928584,TX,Reagan,5.9902937888183176,TX,Reagan,2.3054369886592538,3155,TX,Reagan,6602,TX,Reagan
TX,Taylor,0.54382332643202214,1449,TX,Taylor,0.31667495717489169,8344072296,TX,Taylor,18.854281982224933,TX,Taylor,13.604479828356768,132413,TX,Taylor,116597,TX,Taylor
TX,Williamson,0.41778217219348951,13148,TX,Williamson,0.40417192804929863,75712810592,TX,Williamson,35.244686562299748,TX,Williamson,9.2777072451301077,1142903,TX,Williamson,1090421,TX,Williamson
