state,county_name,frac_under_25mbpsDL,samples,BB_state,BB_county_name,frac_BB,BB_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
TX,Red River,0.29032258064516131,31,TX,Red River,0.52615856495325841,187108219,TX,Red River,39.058729566417355,TX,Red River,7.4310589596630487,3109,TX,Red River,3115,TX,Red River
TX,Dawson,0.7407407407407407,54,TX,Dawson,0.19221617608561797,325930446,TX,Dawson,4.946601377248391,TX,Dawson,4.36392711224469,7205,TX,Dawson,6677,TX,Dawson
TX,Brazos,0.41455696202531644,4108,TX,Brazos,0.43405054229098633,24794856892,TX,Brazos,36.1484349164629,TX,Brazos,12.772610439785787,380321,TX,Brazos,386871,TX,Brazos
TX,La Salle,0.16666666666666666,6,TX,La Salle,0.61783770884662925,36214494,TX,La Salle,53.132988607976152,TX,La Salle,85.436627266746342,2278,TX,La Salle,1936,TX,La Salle
TX,Kaufman,0.46249294980259448,1773,TX,Kaufman,0.39851054925945018,10701382977,TX,Kaufman,28.568352731875024,TX,Kaufman,11.277575559413666,141386,TX,Kaufman,150425,TX,Kaufman
TX,Comanche,0.86238532110091748,109,TX,Comanche,0.10202824549760849,657896641,TX,Comanche,7.0341524371623123,TX,Comanche,0.95106777084541216,16002,TX,Comanche,15864,TX,Comanche
TX,Randall,0.44912427022518764,2398,TX,Randall,0.40842215849194186,14473726102,TX,Randall,32.486396239488052,TX,Randall,14.570394912155493,189992,TX,Randall,298785,TX,Randall
TX,McMullen,1.0,2,TX,McMullen,0.0,12071498,TX,McMullen,0.38884408109107044,TX,McMullen,0.48518216825166532,472,TX,McMullen,504,TX,McMullen
TX,Fayette,0.79423868312757206,243,TX,Fayette,0.1525525207028714,1466687007,TX,Fayette,7.6512091057483476,TX,Fayette,1.6162260688541981,24656,TX,Fayette,25124,TX,Fayette
TX,Colorado,0.72535211267605637,142,TX,Colorado,0.20362538573255104,857076358,TX,Colorado,9.4954385653778424,TX,Colorado,2.8758391286540426,16976,TX,Colorado,15962,TX,Colorado
TX,McLennan,0.39070442992011617,2754,TX,McLennan,0.45173493483426747,16622452746,TX,McLennan,40.64839313718749,TX,McLennan,11.246769129889767,256342,TX,McLennan,230607,TX,McLennan
TX,Karnes,0.93333333333333335,30,TX,Karnes,0.049427016707730337,181072470,TX,Karnes,5.94760631030296,TX,Karnes,0.85670279951850148,3476,TX,Karnes,3664,TX,Karnes
TX,Waller,0.54716981132075471,318,TX,Waller,0.33573067952420604,1919368182,TX,Waller,13.970341504961587,TX,Waller,1.8424348794702208,19152,TX,Waller,17614,TX,Waller
TX,Crosby,0.69565217391304346,46,TX,Crosby,0.2256450762744211,277644454,TX,Crosby,5.5875392920684268,TX,Crosby,3.8826494213730376,2058,TX,Crosby,2189,TX,Crosby
TX,Knox,0.65909090909090906,44,TX,Knox,0.25275178998271197,265572956,TX,Knox,14.244434149783411,TX,Knox,3.4062321372646154,1756,TX,Knox,1704,TX,Knox
TX,Lamar,0.63677130044843044,446,TX,Lamar,0.26929966502193881,2691944054,TX,Lamar,13.202200594926259,TX,Lamar,4.0436684696219691,43098,TX,Lamar,41043,TX,Lamar
TX,Morris,0.3,30,TX,Morris,0.51898367543116852,181072470,TX,Morris,50.632377968651859,TX,Morris,11.048666667398518,4623,TX,Morris,5999,TX,Morris
TX,Menard,0.94117647058823528,17,TX,Menard,0.043612073565644414,102607733,TX,Menard,7.5556244048187811,TX,Menard,1.9402877291925957,472,TX,Menard,403,TX,Menard
TX,Brown,0.87240356083086057,337,TX,Brown,0.094600669959899311,2034047413,TX,Brown,8.4929691353081047,TX,Brown,4.9109832079661784,32112,TX,Brown,29653,TX,Brown
TX,Kerr,0.41643059490084988,706,TX,Kerr,0.43266142103933919,4261238794,TX,Kerr,34.902946674123534,TX,Kerr,10.499123220062437,58088,TX,Kerr,51227,TX,Kerr
TX,Cottle,0.72222222222222221,18,TX,Cottle,0.20594590294887641,108643482,TX,Cottle,4.6145354631069813,TX,Cottle,0.74953636630054266,616,TX,Cottle,627,TX,Cottle
TX,Hansford,0.63414634146341464,41,TX,Hansford,0.27124582339608111,247465709,TX,Hansford,3.8312361418970924,TX,Hansford,3.1448156685962916,1828,TX,Hansford,1885,TX,Hansford
TX,Concho,0.25,24,TX,Concho,0.55605393796196623,144857976,TX,Concho,84.148605709393934,TX,Concho,6.5263280092067468,1082,TX,Concho,779,TX,Concho
TX,Cooke,0.52981260647359452,587,TX,Cooke,0.34859940233390729,3542984663,TX,Cooke,20.187847037255683,TX,Cooke,7.5060116245423458,41909,TX,Cooke,42058,TX,Cooke
TX,Van Zandt,0.79821428571428577,560,TX,Van Zandt,0.14960498807071951,3380019440,TX,Van Zandt,5.6699793423112821,TX,Van Zandt,1.3022570165238077,51444,TX,Van Zandt,55804,TX,Van Zandt
TX,Tyler,0.60550458715596334,109,TX,Tyler,0.29248097042647769,657896641,TX,Tyler,13.354460086534253,TX,Tyler,2.1841258378693569,7391,TX,Tyler,9909,TX,Tyler
TX,Real,0.8571428571428571,42,TX,Real,0.10591503580227929,253501458,TX,Real,5.1524760106608634,TX,Real,0.95853991435828123,4667,TX,Real,5031,TX,Real
TX,Mitchell,1.0,13,TX,Mitchell,0.0,78464737,TX,Mitchell,2.7035186065723251,TX,Mitchell,1.6432538107645858,2015,TX,Mitchell,2331,TX,Mitchell
TX,Liberty,0.64047619047619042,420,TX,Liberty,0.26655284010240288,2535014580,TX,Liberty,13.823268139613559,TX,Liberty,2.5642892569115285,53579,TX,Liberty,54503,TX,Liberty
TX,Grayson,0.54475209272376046,1553,TX,Grayson,0.33752318878652943,9373518197,TX,Grayson,18.137776497833716,TX,Grayson,3.6581191197731706,127232,TX,Grayson,129599,TX,Grayson
TX,Motley,0.0,1,TX,Motley,0.74140525061595508,6035749,TX,Motley,49.322762525747734,TX,Motley,44.069136889357814,457,TX,Motley,493,TX,Motley
TX,Limestone,0.72058823529411764,136,TX,Limestone,0.20715734943681097,820861864,TX,Limestone,9.7718547751139528,TX,Limestone,1.5354678437244969,12047,TX,Limestone,11189,TX,Limestone
TX,Victoria,0.46172539489671932,823,TX,Victoria,0.39907961849680207,4967421427,TX,Victoria,32.012785577907607,TX,Victoria,13.620700049909805,76907,TX,Victoria,82048,TX,Victoria
TX,Floyd,0.86956521739130432,46,TX,Floyd,0.096705032689037615,277644454,TX,Floyd,7.1508461182147167,TX,Floyd,1.682947020201732,3654,TX,Floyd,3547,TX,Floyd
TX,Goliad,0.79411764705882348,34,TX,Goliad,0.15264225747975546,205215466,TX,Goliad,3.0502391773649355,TX,Goliad,1.6420722027145049,3362,TX,Goliad,3911,TX,Goliad
TX,Yoakum,0.7142857142857143,35,TX,Yoakum,0.21183007160455858,211251215,TX,Yoakum,7.6476784642451,TX,Yoakum,1.3277644835635178,2525,TX,Yoakum,2777,TX,Yoakum
TX,Navarro,0.505464480874317,366,TX,Navarro,0.36665123049586845,2209084134,TX,Navarro,23.102791039084519,TX,Navarro,5.1353521940786218,39980,TX,Navarro,34250,TX,Navarro
TX,San Jacinto,0.81609195402298851,174,TX,San Jacinto,0.13635039091787679,1050220326,TX,San Jacinto,6.0914615765950888,TX,San Jacinto,0.84058866694148215,20017,TX,San Jacinto,20628,TX,San Jacinto
TX,Gonzales,0.74534161490683226,161,TX,Gonzales,0.1888050638214544,971755589,TX,Gonzales,5.6746486298876064,TX,Gonzales,1.1151171356831506,12248,TX,Gonzales,9275,TX,Gonzales
TX,Leon,0.74652777777777779,288,TX,Leon,0.18792563644084972,1738295712,TX,Leon,8.7301787949647043,TX,Leon,1.441267596118085,26992,TX,Leon,26801,TX,Leon
TX,San Patricio,0.50183150183150182,819,TX,San Patricio,0.36934474023358932,4943278431,TX,San Patricio,24.072897193478397,TX,San Patricio,8.3770768438953649,62300,TX,San Patricio,54260,TX,San Patricio
TX,Donley,1.0,18,TX,Donley,0.0,108643482,TX,Donley,1.4272487590952161,TX,Donley,0.89029197385417869,3841,TX,Donley,2940,TX,Donley
TX,Bexar,0.37955022999602478,35218,TX,Bexar,0.46000471722440894,212567008282,TX,Bexar,41.382278869148557,TX,Bexar,11.110818334991626,2715182,TX,Bexar,2942595,TX,Bexar
TX,Fisher,0.91304347826086951,23,TX,Fisher,0.064470021792691748,138822227,TX,Fisher,3.1432643820675112,TX,Fisher,1.3970001876357419,1383,TX,Fisher,1570,TX,Fisher
TX,Galveston,0.30390804597701149,6525,TX,Galveston,0.51608622962416362,39383262225,TX,Galveston,59.819075645866249,TX,Galveston,5.9207519077328072,493820,TX,Galveston,405950,TX,Galveston
TX,Taylor,0.36460176991150445,1695,TX,Taylor,0.4710875840196953,10230594555,TX,Taylor,42.048212494793937,TX,Taylor,17.338405884238004,132415,TX,Taylor,116597,TX,Taylor
TX,Hockley,0.7847533632286996,223,TX,Hockley,0.15958498667966745,1345972027,TX,Hockley,4.3502665776002569,TX,Hockley,2.8868283133959194,17150,TX,Hockley,17937,TX,Hockley
TX,Robertson,0.3,50,TX,Robertson,0.51898367543116852,301787450,TX,Robertson,48.152698279445104,TX,Robertson,48.487978450828571,8342,TX,Robertson,8195,TX,Robertson
TX,Lynn,0.4175824175824176,91,TX,Lynn,0.43180745365544632,549253159,TX,Lynn,28.184406876162932,TX,Lynn,4.8453122522737306,7984,TX,Lynn,5340,TX,Lynn
TX,Orange,0.44854586129753915,894,TX,Orange,0.40885099390790364,5395959606,TX,Orange,31.125154304689392,TX,Orange,9.9648678819970584,60707,TX,Orange,68250,TX,Orange
TX,Terrell,0.875,8,TX,Terrell,0.092675656326994385,48285992,TX,Terrell,10.060728989887062,TX,Terrell,8.8195101299464849,378,TX,Terrell,427,TX,Terrell
TX,Webb,0.41489361702127658,2350,TX,Webb,0.43380094450933537,14184010150,TX,Webb,33.618327732783463,TX,Webb,9.5637949790371746,156822,TX,Webb,150846,TX,Webb
TX,Gaines,0.806930693069307,202,TX,Gaines,0.14314259789119924,1219221298,TX,Gaines,9.955922414358545,TX,Gaines,3.7855775682449515,18945,TX,Gaines,15884,TX,Gaines
TX,Bastrop,0.54896142433234418,1011,TX,Bastrop,0.33440236823034175,6102142239,TX,Bastrop,18.2007867210183,TX,Bastrop,6.9847494946159436,76068,TX,Bastrop,71492,TX,Bastrop
TX,Tarrant,0.36508247271303412,40862,TX,Tarrant,0.47073118843865541,246632775638,TX,Tarrant,44.681883143611856,TX,Tarrant,10.850152207821182,3284146,TX,Tarrant,3163979,TX,Tarrant
TX,Brewster,0.67479674796747968,246,TX,Brewster,0.24110739857429433,1484794254,TX,Brewster,7.2713534634641048,TX,Brewster,2.619025059363608,16797,TX,Brewster,14406,TX,Brewster
TX,El Paso,0.46730245231607631,10276,TX,El Paso,0.39494475884310409,62023356724,TX,El Paso,27.054121508522716,TX,El Paso,9.617245770259272,703433,TX,El Paso,755723,TX,El Paso
TX,Montgomery,0.32683317750768,14974,TX,Montgomery,0.49908941673626467,90379305526,TX,Montgomery,61.841605724657917,TX,Montgomery,11.27439286141707,1137492,TX,Montgomery,1017536,TX,Montgomery
TX,Travis,0.33356334176697588,39129,TX,Travis,0.49409963761691483,236172822621,TX,Travis,54.391062084466441,TX,Travis,11.487966819227662,3242581,TX,Travis,2956272,TX,Travis
TX,Young,0.52034261241970026,467,TX,Young,0.35562050564876646,2818694783,TX,Young,23.999392117816988,TX,Young,21.114818935466545,23983,TX,Young,22511,TX,Young
TX,Glasscock,0.46666666666666667,15,TX,Glasscock,0.39541613366184269,90536235,TX,Glasscock,41.229418804857637,TX,Glasscock,3.5562645858531923,1465,TX,Glasscock,1653,TX,Glasscock
TX,Maverick,0.44137931034482758,290,TX,Maverick,0.41416431241305074,1750367210,TX,Maverick,33.400434974423895,TX,Maverick,9.8035684534374514,22230,TX,Maverick,20902,TX,Maverick
TX,Dallas,0.53160832908839517,96193,TX,Dallas,0.34726804415864426,580596803557,TX,Dallas,20.48353277359098,TX,Dallas,6.9380339836162248,10793754,TX,Dallas,7994112,TX,Dallas
TX,Jim Wells,0.625,352,TX,Jim Wells,0.27802696898098311,2124583648,TX,Jim Wells,13.8332813041136,TX,Jim Wells,7.5357695875461861,26728,TX,Jim Wells,24566,TX,Jim Wells
TX,Hidalgo,0.46492017090173149,8894,TX,Hidalgo,0.39671099479214417,53681951606,TX,Hidalgo,28.111774899929419,TX,Hidalgo,8.91111084662454,618111,TX,Hidalgo,598767,TX,Hidalgo
TX,Wichita,0.498812351543943,1684,TX,Wichita,0.37158315410918413,10164201316,TX,Wichita,23.852650500153544,TX,Wichita,8.9499941850114961,135271,TX,Wichita,140044,TX,Wichita
TX,Hamilton,0.69811320754716977,53,TX,Hamilton,0.22382045301613737,319894697,TX,Hamilton,15.124372607173298,TX,Hamilton,1.8167480186906053,5449,TX,Hamilton,4924,TX,Hamilton
TX,Frio,0.49333333333333335,150,TX,Frio,0.37564532697875053,905362350,TX,Frio,22.879491117387531,TX,Frio,8.640158093487905,13470,TX,Frio,11213,TX,Frio
TX,Anderson,0.84278768233387358,617,TX,Anderson,0.11655803777916959,3724057133,TX,Anderson,5.6142375595043355,TX,Anderson,1.0110115474046846,48034,TX,Anderson,54820,TX,Anderson
TX,Milam,0.896551724137931,174,TX,Milam,0.076697094891305689,1050220326,TX,Milam,8.04084438380625,TX,Milam,1.4637252259031213,13596,TX,Milam,14162,TX,Milam
TX,Uvalde,0.581151832460733,191,TX,Uvalde,0.31053623062448377,1152828059,TX,Uvalde,14.134923336167908,TX,Uvalde,3.4070077141485826,13994,TX,Uvalde,13303,TX,Uvalde
TX,Gillespie,0.40901213171577122,577,TX,Gillespie,0.43816150859625763,3482627173,TX,Gillespie,30.975871842575117,TX,Gillespie,11.044704770939219,59161,TX,Gillespie,38987,TX,Gillespie
TX,Jackson,0.622093023255814,172,TX,Jackson,0.28018221680254113,1038148828,TX,Jackson,14.995139475992884,TX,Jackson,4.3754907814123616,20162,TX,Jackson,20036,TX,Jackson
TX,Dimmit,0.94029850746268662,67,TX,Dimmit,0.044263000036773435,404395183,TX,Dimmit,2.7497605381149075,TX,Dimmit,0.44728728304178439,3706,TX,Dimmit,4108,TX,Dimmit
TX,Grimes,0.86466165413533835,133,TX,Grimes,0.10034056023373827,802754617,TX,Grimes,9.3861269409623045,TX,Grimes,2.2023373811539049,11808,TX,Grimes,10960,TX,Grimes
TX,Burnet,0.56051873198847257,694,TX,Burnet,0.32583371965110414,4188809806,TX,Burnet,17.171315397990117,TX,Burnet,3.6179984331896304,67873,TX,Burnet,56219,TX,Burnet
TX,Rusk,0.698005698005698,351,TX,Rusk,0.22390016115467587,2118547899,TX,Rusk,7.5449755972035568,TX,Rusk,1.0494103566489528,25485,TX,Rusk,23399,TX,Rusk
TX,Coryell,0.57110091743119262,872,TX,Coryell,0.31798803180087981,5263173128,TX,Coryell,15.420652813854838,TX,Coryell,4.5956911227415791,86115,TX,Coryell,79903,TX,Coryell
TX,Dickens,0.72727272727272729,11,TX,Dickens,0.20220143198616955,66393239,TX,Dickens,3.8367050018814846,TX,Dickens,0.746653658201868,1177,TX,Dickens,1038,TX,Dickens
TX,Hood,0.41616509028374893,1163,TX,Hood,0.43285826755652063,7019576087,TX,Hood,33.507602648142317,TX,Hood,9.511364776124811,84757,TX,Hood,68479,TX,Hood
TX,Hudspeth,0.49315068493150682,803,TX,Hudspeth,0.37578074346288132,4846706447,TX,Hudspeth,24.624513569927473,TX,Hudspeth,10.416961540872181,56918,TX,Hudspeth,59586,TX,Hudspeth
TX,Franklin,0.86111111111111116,72,TX,Franklin,0.1029729514744382,434573928,TX,Franklin,5.9078682916144505,TX,Franklin,0.99891267988840637,5751,TX,Franklin,6394,TX,Franklin
TX,Hall,0.88235294117647056,17,TX,Hall,0.087224147131288829,102607733,TX,Hall,8.2434672595932561,TX,Hall,1.6100069752258306,1355,TX,Hall,1470,TX,Hall
TX,Cameron,0.50172159370388592,4066,TX,Cameron,0.36942622669648917,24541355434,TX,Cameron,23.87135867909814,TX,Cameron,8.13887158425452,288600,TX,Cameron,370431,TX,Cameron
TX,Jasper,0.77108433734939763,166,TX,Jasper,0.16971927423738731,1001934334,TX,Jasper,5.7195653906687562,TX,Jasper,1.8128831769450238,14780,TX,Jasper,25172,TX,Jasper
TX,Wilson,0.6227544910179641,668,TX,Wilson,0.27969180113056985,4031880332,TX,Wilson,18.501295943291371,TX,Wilson,3.6544309686249661,51702,TX,Wilson,59279,TX,Wilson
TX,Atascosa,0.79264214046822745,299,TX,Atascosa,0.15373620581334185,1804688951,TX,Atascosa,6.2543758066105806,TX,Atascosa,2.6088244065699513,24197,TX,Atascosa,25328,TX,Atascosa
TX,Bandera,0.45283018867924529,371,TX,Bandera,0.405674571091749,2239262879,TX,Bandera,28.562247177001957,TX,Bandera,9.10468379612797,27267,TX,Bandera,27202,TX,Bandera
TX,Guadalupe,0.40376904570970329,2494,TX,Guadalupe,0.44204876009058747,15053158006,TX,Guadalupe,41.714022257405254,TX,Guadalupe,10.831261969693411,174725,TX,Guadalupe,162848,TX,Guadalupe
TX,Walker,0.565625,640,TX,Walker,0.32204790573630548,3862879360,TX,Walker,19.501385877574492,TX,Walker,3.9546779894383692,53541,TX,Walker,55156,TX,Walker
TX,Titus,0.46206896551724136,290,TX,Titus,0.39882489343478961,1750367210,TX,Titus,28.571244330764578,TX,Titus,8.5707754104402127,18485,TX,Titus,17143,TX,Titus
TX,Terry,0.67567567567567566,74,TX,Terry,0.24045575695652596,446645426,TX,Terry,5.624289439269802,TX,Terry,16.63994953274554,10563,TX,Terry,10557,TX,Terry
TX,San Saba,0.90566037735849059,53,TX,San Saba,0.069943891567542923,319894697,TX,San Saba,4.5790530251662176,TX,San Saba,0.94453621508902041,3593,TX,San Saba,3801,TX,San Saba
TX,Wilbarger,0.582089552238806,67,TX,Wilbarger,0.30984100025741407,404395183,TX,Wilbarger,15.615510599145344,TX,Wilbarger,4.1069241092950115,6632,TX,Wilbarger,7276,TX,Wilbarger
TX,Baylor,0.96,25,TX,Baylor,0.0296562100246382,150893725,TX,Baylor,4.373712668288019,TX,Baylor,0.79069875353706975,2194,TX,Baylor,2184,TX,Baylor
TX,Reagan,0.8571428571428571,21,TX,Reagan,0.10591503580227929,126750729,TX,Reagan,5.5175128164473879,TX,Reagan,1.4867464639440116,3155,TX,Reagan,6602,TX,Reagan
TX,DeWitt,0.59276018099547512,221,TX,DeWitt,0.30192974006984596,1333900529,TX,DeWitt,13.739769456607617,TX,DeWitt,3.6111005429919016,10662,TX,DeWitt,16534,TX,DeWitt
TX,Haskell,0.625,16,TX,Haskell,0.27802696898098311,96571984,TX,Haskell,13.369580808008035,TX,Haskell,10.567469303311553,2125,TX,Haskell,2100,TX,Haskell
TX,Archer,0.32142857142857145,56,TX,Archer,0.50309642006082667,338001944,TX,Archer,216.98035993978229,TX,Archer,92.636584784933135,12089,TX,Archer,12381,TX,Archer
TX,Delta,1.0,7,TX,Delta,0.0,42250243,TX,Delta,2.8477579546281651,TX,Delta,0.80060115420980382,1187,TX,Delta,1363,TX,Delta
TX,Camp,0.77380952380952384,84,TX,Camp,0.1676988066869422,507002916,TX,Camp,12.289820682594128,TX,Camp,2.0180378483864487,2907,TX,Camp,2515,TX,Camp
TX,Moore,0.79781420765027322,183,TX,Moore,0.14990160804803462,1104542067,TX,Moore,9.7044761265256874,TX,Moore,1.2059632045547919,10412,TX,Moore,10800,TX,Moore
TX,Parmer,0.86792452830188682,53,TX,Parmer,0.0979214481945601,319894697,TX,Parmer,5.7575466712842536,TX,Parmer,0.80022161857088481,2885,TX,Parmer,2927,TX,Parmer
TX,Wheeler,0.8571428571428571,21,TX,Wheeler,0.10591503580227929,126750729,TX,Wheeler,7.0053831776115292,TX,Wheeler,3.3306937229306883,5642,TX,Wheeler,8333,TX,Wheeler
TX,Eastland,0.8,170,TX,Eastland,0.148281050123191,1026077330,TX,Eastland,7.6423778546927457,TX,Eastland,1.3695944571627616,12828,TX,Eastland,13699,TX,Eastland
TX,Oldham,0.5,2,TX,Oldham,0.37070262530797754,12071498,TX,Oldham,8.7360970074769622,TX,Oldham,4.9277272236053768,815,TX,Oldham,791,TX,Oldham
TX,Val Verde,0.36127167630057805,346,TX,Val Verde,0.4735565329078788,2088369154,TX,Val Verde,38.3065144675859,TX,Val Verde,9.8860852376501249,28213,TX,Val Verde,24685,TX,Val Verde
TX,Nacogdoches,0.44298245614035087,684,TX,Nacogdoches,0.41297573170274687,4128452316,TX,Nacogdoches,28.402397983322903,TX,Nacogdoches,10.543324519831359,52691,TX,Nacogdoches,72705,TX,Nacogdoches
TX,Lee,0.85430463576158944,151,TX,Lee,0.10801930803676166,911398099,TX,Lee,2.3519458350198486,TX,Lee,2.2181330547865543,16437,TX,Lee,17215,TX,Lee
TX,Runnels,0.66304347826086951,92,TX,Runnels,0.2498213344466805,555288908,TX,Runnels,12.822668484552427,TX,Runnels,1.5846150985362759,7744,TX,Runnels,8994,TX,Runnels
TX,Comal,0.328623905057926,3539,TX,Comal,0.49776176192808963,21360515711,TX,Comal,57.76687744819322,TX,Comal,18.426209948871076,295805,TX,Comal,295468,TX,Comal
TX,Deaf Smith,0.81751824817518248,137,TX,Deaf Smith,0.13529292894451733,826897613,TX,Deaf Smith,8.7449556464024578,TX,Deaf Smith,4.5176380120278159,7914,TX,Deaf Smith,11743,TX,Deaf Smith
TX,Brooks,0.625,8,TX,Brooks,0.27802696898098311,48285992,TX,Brooks,17.336379471667076,TX,Brooks,32.879530438987594,1383,TX,Brooks,1157,TX,Brooks
TX,Upton,0.96666666666666667,30,TX,Upton,0.024713508353865168,181072470,TX,Upton,5.4511654209638527,TX,Upton,0.87473014375839853,1242,TX,Upton,1304,TX,Upton
TX,Kleberg,0.50314465408805031,318,TX,Kleberg,0.36837116225572608,1919368182,TX,Kleberg,23.558631064456065,TX,Kleberg,3.0953048490197235,29304,TX,Kleberg,33384,TX,Kleberg
TX,Potter,0.38068181818181818,352,TX,Potter,0.4591657518019267,2124583648,TX,Potter,46.165732881724082,TX,Potter,16.882164811412089,73120,TX,Potter,67311,TX,Potter
TX,Martin,0.43333333333333335,30,TX,Martin,0.42012964201570785,181072470,TX,Martin,26.254619179263933,TX,Martin,9.3575139161072514,1833,TX,Martin,1918,TX,Martin
TX,Cass,0.73571428571428577,140,TX,Cass,0.19594281623421669,845004860,TX,Cass,8.1991528622022489,TX,Cass,1.8557858762195878,9978,TX,Cass,18702,TX,Cass
TX,Wharton,0.51807228915662651,332,TX,Wharton,0.35730373523660486,2003868668,TX,Wharton,23.142509822075287,TX,Wharton,3.7673481137454705,28673,TX,Wharton,31040,TX,Wharton
TX,Calhoun,0.68888888888888888,180,TX,Calhoun,0.23065941130274156,1086434820,TX,Calhoun,9.5189473877630455,TX,Calhoun,2.8177719159077652,12965,TX,Calhoun,12106,TX,Calhoun
TX,Jim Hogg,1.0,2,TX,Jim Hogg,0.0,12071498,TX,Jim Hogg,0.97954315830715954,TX,Jim Hogg,0.30941107650062749,501,TX,Jim Hogg,481,TX,Jim Hogg
TX,Lipscomb,0.66666666666666663,15,TX,Lipscomb,0.24713508353865168,90536235,TX,Lipscomb,11.307302373688669,TX,Lipscomb,1.6016488155300652,3552,TX,Lipscomb,2696,TX,Lipscomb
TX,Chambers,0.59785522788203749,373,TX,Chambers,0.29815224555601411,2251334377,TX,Chambers,15.265334864845343,TX,Chambers,5.2929456501159686,27619,TX,Chambers,24462,TX,Chambers
TX,Hill,0.85579937304075238,957,TX,Hill,0.10691110196969884,5776211793,TX,Hill,7.2684426533430484,TX,Hill,1.4793614435843252,45622,TX,Hill,52259,TX,Hill
TX,Wise,0.77900552486187846,543,TX,Wise,0.16384646422452045,3277411707,TX,Wise,8.467127885186299,TX,Wise,1.7304452882754979,57116,TX,Wise,53929,TX,Wise
TX,Winkler,0.88372093023255816,43,TX,Winkler,0.086209912862320354,259537207,TX,Winkler,5.3584878449406483,TX,Winkler,0.777110083611074,2424,TX,Winkler,2762,TX,Winkler
TX,Bosque,0.93939393939393945,33,TX,Bosque,0.044933651552482121,199179717,TX,Bosque,6.3429481754725883,TX,Bosque,1.1923237176718955,9012,TX,Bosque,9297,TX,Bosque
